Author,Documents,h-index,Affiliation,City,Country/Territory
"LeBlanc, Destin A.  Le Blanc, Destin A.   LeBlanc, D. A.   Leblanc, D.",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Misal, Shrikant Mohan  Misal, Shrikant   Misal, Shrikanth Mohan",14.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Mishra, Chinmaya",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Mishra, Vireshwar  Mishra, V.",14.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Mudaliyar, Shiv Raman  Mudaliyar, Shivraman   Mudaliyar, S. R.",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Mya, Mang M.  Mya, M. M.",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Nag, Anirban",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, Ashutosh  Pandey, A.",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Pandey, Jay",14.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Pant, Pradeep",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Pathak, Amita  Pathak, A.",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Pathak, Shailesh",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Prasad, Rajendra  Prasad, R.",14.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Puneet, Puhup",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Rai, Rewa",14.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Rao, D. Rama  Rao, D. R.",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Rao, Sandhya  Rao, S.",14.0,12.0,Indian Institute of Technology Delhi,New Delhi,India
"Ravi Kumar, K.",14.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Roychoudhury, Appan",14.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Sabberwal, S. P.",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Sandle, N. K.",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Sarkar, Rajasree",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Shakya, Suman  Shakya, S.",14.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Ashish K.",14.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Chandra Mani  Sharma, C.   Sharma, C. M.",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Rishabh  Sharma, R.",14.0,11.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Rishi Kant  Sharma, Rishi K.   Sharma, R. K.",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, S. D.",14.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Sharma, Upasna",14.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Aditya",14.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Gurmeet Bhuvaneswariand Bhim  Singh, Gurmeet   Singh, G. Bhuvaneswariand Bhim   singh, Gurmeet",14.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Sajan",14.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Sidhnath N.  Singh, Sidhnath   Singh, S. N.",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Sunaina",14.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Singh, Swati",14.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Somani, Mohit",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Tandon, Mamta  Tandon, Mamata",14.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Thomas, Jayan Jose",14.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Vaidya, Ashwini",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Verma, Chetna",14.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Verma, Meenakshi  Verma, Minakshi",14.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Yadava, G. S.",14.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Aditya, Prem K.  Aditya, P. K.",13.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Afreen, Gul  Afreen, G.",13.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Ali Haider, Md A.  Ali Haider, Md   Ali Haider, M.   Ali Haider, M. A.",13.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Arora, Ketan  Arora, K.",13.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Arora, Sanchi",13.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Aswani, Reema",13.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Babu, Sunkara V.  Babu, S. V.",13.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Bansal, Anil Kumar  Bansal, Anil K.",13.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhatia, C. M.",13.0,4.0,Manav Rachna Educational Institutions,Faridabad,India
"Bhatt, Bhaskar  Bhatt, Bhaskaranand   Bhatt, B.",13.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhattacharyya, Sudip",13.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Bhugra, Swati",13.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Bisaria, Ragini",13.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Chakraborty, Juhi",13.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Chalamalla, Vamsi Krishna  Chalamalla, Vamsi K.",13.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Chauhan, Parul",13.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Chawla, O. P.",13.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Chawla, Sheetal",13.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Chhabra, Priyanka",13.0,4.0,Galgotias University,Greater Noida,India
"Chockalingam, Rajalekshmi  Chockalingam, R.",13.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"De, Biswajit S.  De, B. S.   De, Biswajit Samir   De, Biswajit S.",13.0,9.0,Indian Institute of Technology Delhi,New Delhi,India
"Dhattarwal, Harender S.",13.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Dubey, Priyanka",13.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Dubey, Saurabh",13.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Gahlawat, Soniya",13.0,8.0,Helmholtz-Zentrum Berlin für Materialien und Energie (HZB),Berlin,Germany
"Garg, Anu K.  Garg, Anu   Garg, A. K.",13.0,8.0,Indian Institute of Technology Delhi,New Delhi,India
"Garg, Manu",13.0,2.0,Indian Institute of Technology Delhi,New Delhi,India
"Garg, Ritu",13.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Goel, Sagar  Goel, S.",13.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Gohil, Nivedita Karmakar  Gohil, N. K.   Gohil, Nivedita K.",13.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Goyal, Ashok Kumar  Goyal, Ashok K.",13.0,6.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Manju L.  Gupta, M. L.   Gupta, Manju",13.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Rohit  Gupta, R.",13.0,5.0,Indian Institute of Technology Delhi,New Delhi,India
"Gupta, Shailendra Kumar",13.0,9.0,"SRM University Delhi-NCR, Sonepat",Sonipat,India
"Indumathi, J.",13.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Jain, Sulakshana",13.0,10.0,Indian Institute of Technology Delhi,New Delhi,India
"Jaiswal, Anushruti",13.0,3.0,Indian Institute of Technology Delhi,New Delhi,India
"Jee, Anand",13.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
"Jha, Kshitij C.",13.0,8.0,Biena Tech LLC,Akron,United States
"Kaushik, Janesh K.  Kaushik, Janesh   Kaushik, Janesh Kumar   Kaushik, J. K.   Kaushik, Janesh K.",13.0,4.0,Solid State Physics Laboratory India,New Delhi,India
"Kaushik, Pragyey Kumar",13.0,1.0,Indian Institute of Technology Delhi,New Delhi,India
"Kaushik, Siddharth  Kaushik, S.",13.0,7.0,Indian Institute of Technology Delhi,New Delhi,India
"Kingra, Sandeep Kaur",13.0,4.0,Indian Institute of Technology Delhi,New Delhi,India
