Author,Documents,h-index,Affiliation,City,Country/Territory
"Chandran, Sharat",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Chandrawanshi, Vikas",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Chaturvedi, M.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chaudhari, Vikrant A.  Chaudhari, V. A.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chaudhuri, Syomantak",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Chaugule, Prasad",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Chavan, Subodh",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Chhabra, Hemlata",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chhabra, Vibhuti",4.0,4.0,Monash University,Melbourne,Australia
"Chitnis, M. R.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Choubey, Bimba",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chougule, Minal D.  Chougule, Minal   Chougule, Meenal",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chouhan, Hemantkumar A.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chowdhury, Rajdip",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Churiwala, Sanjay",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Correya, Stalin Joseph",4.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Dabral, Keshav Prasad  Dabral, Keshab",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Dalal, Rupal",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dangarikar, Chaitali",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Darikandeh, Farahnaz  Darikandeh, F.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Debraj  DAS, DEBRAJ",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Saprativ P.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Shikha",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das Adhikari, Akshay Kumar  Dasadhikari, Akshay Kumar",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"de Sarkar, Sharmistha  De Sarkar, Sharmistha",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Debnath, Monalisha",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Debnath, Ramlal  DEBNATH, RAMLAL",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Demsis, Anwar",4.0,4.0,Adama University,Nazareth,Ethiopia
"Deo, Akash",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Deshmukh, Sagar",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Deshmukh, Saniya",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Deshpande, Anil A.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Deshpande, U. D.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Desikan, Ramakrishnan",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Devanand, R.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Devendiran, Dinesh Kumar  Devendiran, D. K.   Devendiran, Dhinesh Kumar",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Devrukhkar, Janhavi",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Dewan, Sourya",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dey, Chitralekha  Dey, C.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dey, Somnath  Dey, S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dey, Vishakha",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhall, Jasmine Kaur",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dhamelia, Malay",4.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhamija, Bhavuk",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhuri, K. D.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dikshit, D. V.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dinda, Subrata Kumar",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Divakaran, Deepika",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Dixit, V. D.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dobariya, C. V.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Durani, S.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Durga, Neha",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dusane, Suvarna R.  Dusane, S.   Dusane, S. R.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dutta, Anindya  Dutta, A.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dutta, Arnab",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dutta, Rani  Dutta, R.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dwivedi, Aparna",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dwivedi, Itisha",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Dwivedi, Neelam",4.0,3.0,Piramal Enterprises Ltd.,Mumbai,India
"Dwivedi, Nishchal R.  Dwivedi, Nishchal",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Fartade, Dipak J.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Fernandes, Vikrant  Fernandes, V.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Francis, Vivek",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Gandhe, Milind",4.0,2.0,Silicon Automation Systems,Bengaluru,India
"Gandhi, Sahir",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Ganguly, Antara",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Garg, Mayank  Garg, M.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Garg, T.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gaunkar, G. V.Prabhu",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gautam, Priyanka",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"George, Liya",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghaisas, Gautam  Ghaisas, G.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghodke, Sharad L.  Ghodke, Sharad   Ghodke, S. L.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ghorui, Supriti",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Mousumi",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Parmita",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Saptarshi",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Swagnik  Ghosh, S.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Giri, Amitava",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Giri, Sucharita",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Goel, B. S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Goel, Saksham",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Goenka, Reeshab",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Verma, Ayushi",6.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Verma, Deepti",6.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Vibhute, Ravindra G.  Vibhute, R. G.",6.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Vijay, Ankisha",6.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Vijayasree, B. A.  Vijayasree, B.",6.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Vinayak, Bhanage  Vinayak, B.",6.0,5.0,Hiroshima University,Higashihiroshima,Japan
"Vyas, Apoorv",6.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Vyas, Vishal",6.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Waghmare, Parag C.  Waghmare, P. C.   Waghmare, Parag",6.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Waghule, Gopalkrushna T.",6.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Wangchuk, Jigme",6.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Zope, P. E.",6.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Aanand, Abhijeet",5.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Abraham, Ajit Paul",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Adaval, Akanksha  Adaval, Akansha",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Afzal, Mahvash",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Agarwal, Khushboo",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Aggarwal, Shalini",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Agrahari, Gargi",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Agrawal, Amit Kumar  Agrawal, A.   Agrawal, Amit",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Agrawal, Jitendra D.  Agrawal, J. D.   Agrawal, Jitendra",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Agrawal, Jyoti  Agrawal, J.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Akula, Sreenathbabu  Akula, Sreenath Babu",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ali, Fariyad",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Ali, T. M.Feroz  Ali, Feroz   Feroz Ali, T. M.   Ali, T. M.Feroz",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Anagha, E. R.",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ananthakrishnan, Muriyankulangara V.  Ananthakrishnan, M. V.",5.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Anantharaman, N.",5.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Andugula, Prakash",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Anghan, Mehul",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Anil, Anjali",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Anilkumar, Allen  Anilkumar, A.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Anirudh, Kuppili V.  Anirudh, Kuppili   Anirudh, K. V.",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ansari, Irfana N.",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Ansari, Saima  Ansari, Shaz Ali",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Apu, Nibas  Apu, N.",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Aranha, Malcolm",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Arjun, R.  Rajan, Arjun",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Arote, Uddhav",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Arwikar, S. J.",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Awate, Swapnil  Awate, S.",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Awathare, Nitin",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ayer, Nitin",5.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Badaya, Apoorva",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Badnakhe, Mrunalini R.  Badnakhe, Mrunalini",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bahl, Jyotsna  Bahl, J.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bahuman, Chaitra",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bajpai, Vishnu Kant",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bakshi, Prabir Kumar  Bakshi, P. K.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Balasubramanian, G.",5.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Banavar, Ravi N.  Banavar, R. N.   Banavar, Ravi",5.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bandyopadhyay, A.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Banerjee, Biswanath  Banerjee, B.",5.0,2.0,IRMRA,Mumbai,India
"Banerjee Belur, Sarbani  Belur, Sarbani Banerjee",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bangera, Vivek",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Baser, S. A.",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bavya, Mavila C.  Bavya, M. C.",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Bazard, Naveen",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Behera, Tarun Kumar",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Beju, Yebeltal Z.  Beju, Y. Z.   Beju, Yebeltal",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Berwal, Pragya",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhagwat, Abhishek B.  Bhagwat, Abhishek   Bhagwat, Abhishek B.",5.0,2.0,"Sanjivani College of Engineering, Kopargaon",Kopargaon,India
"Bhandari, Sanjay M.  Bhandari, Sanjay   Bhandari, S. M.",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhardwaj, Prateek",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhaskararao, A. V.",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhat, A. N.",5.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhattacharya, Sukanya",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhaumik, Saurav",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Bhide, Kedar G.",5.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhide, Rohit R.  Bhide, R. R.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bhide, S. D.",5.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Birajadar, Parmeshwar",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bisht, Gaurav",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Biswal, Debakanta",5.0,1.0,Welspun Corp Ltd,Mumbai,India
"Biswas, Anmol",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Biswas, Anwesha",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Bobade, Rupesh S.  Bobade, Rupesh S.   Bobade, Rupesh",5.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Boda, Manjusha",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Boran, Nirmal Kumar",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Bothra, Urvashi",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"C Gopalakrishnan, Srikumar  Gopalakrishnan, Srikumar C.   Gopalakrishnan, Srikumar",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Chakraborty, Anish",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Chakravorty, Monika  Chakravorty, M.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chandan, Rajeet",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Chandramouli, C.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chatterjee, Ritam  Chatterjee, Rita",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Chaturvedi, Pragati  Chaturvedi, P.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chaubal, Aditi",5.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Chaudhuri, Arghya Roy",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Cherukat, Saima",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Choudhari, Tushar",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Choudhary, Akanksha",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Choudhary, Samishta  Choudhary, S.",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Choudhury, Biswarup",5.0,2.0,Electronics and Telecommunications Research Institute,Daejeon,South Korea
"Chourasia, S.",5.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Cotta, Karishma Berta  Cotta, Karishma B.",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dange, Manohar C.",5.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Das, Subroto  Das, S.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dash, Jyotirmayee  Dash, J.",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Daw, Nilanjan",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"De, Prinaka",5.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Deliwala, Ajaz Ahmed  Ahmed, Deliwala Ajaz   Deliwala, Ajaz A.",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Deshpande, Prathamesh",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dewangan, Lokesh Kumar  Dewangan, Lokesh",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dey, Priyanka  Dey, P.",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhala, Satyabrata",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhale, Karuna  Dhale, K.",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhangar, Gopal",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dhara, Sushovan",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Diveshkumar, K. V.  Diveshkumar, K. V.",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Divshikar, D. G.",5.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Diwakar, Anant  Diwakar, A.",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Diwakar, Himanshu",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dubey, Abhijeet",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dubey, Richa",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Dutta, Arijit",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Dutta, Sangya",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dvivedi, Avanish",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Fatale, Santosh",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Fernandas, Emmanuel G.  Fernandas, E. G.   Fernandes, E.   Fernandas, Emmanuel",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Gantayat, Prateek",5.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Gawale, Amol C.",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"George, Tharakan Idiculla  Idiculla, G. T.   George, T. I.   Idiculla, George Tharakan",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghanta, Venkat Ritesh  Ghanta, Venkat   Ghanta, V.",5.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ghodasara, Puneet",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gholamian, M.",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ghorpade, Tejas",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Sarbari",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Soumendu",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ghosh, Susmita  Ghosh, S.",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Giridhar, J.",5.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Godbole, Pushkar J.  Godbole, Pushkar   Godbole, P.",5.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gogoi, Hemen",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Goli, Sandeep",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Goma Kumari, K. C.",5.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Goswami, Sathi",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Gouripriya, S.",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Goyal, Amit",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Goyal, Mohak",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gulati, Akshay  Gulati, A.",5.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Gunjal, Anish A.  Gunjal, Anish",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Aman",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Renu N.  Gupta, R.   Gupta, Renu",5.0,3.0,Larsen & Toubro Limited,Mumbai,India
"Gupta, Sagar Kumar  Gupta, S. K.",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupte, R. V.  Gupte, R.",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gurjar, V. G.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hajari, Animesh",5.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Halder, Ankit",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Hangal, Swaroop Anand  Hangal, Swaroop A.   Hangal, Swaroop",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hanumante, Neeraj C.  Hanumante, Neeraj",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Harsha, K. V.  Harsha, K. V.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Heddur, Rajendra B.  Heddur, R. B.",5.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Hodgir, Rajendra",5.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Indu, Satrajit",5.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Islam, Naqeeb Ul  Ul Islam, Naqeeb",5.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
