"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"82 36672019500 (i) on (i)","Sharma, Rahul  Sharma, R.","33","12","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"83 15057295700 (i) on (i)","Varma, Hari R.  Varma, H. R.","33","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"84 56566280100 (i) on (i)","Azad, Sarita","32","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"85 14009569700 (i) on (i)","Ghosh, Rajesh","32","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"86 57220592135 (i) on (i)","Kumar, Sunil","32","14","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"87 56669135400 (i) on (i)","Sarkar, Sayantan","31","16","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"88 56234506500 (i) on (i)","Tripathi, Shweta  Tripathi, S.","30","18","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"89 7004089217 (i) on (i)","Agnihotri, Samar  Agnihotriy, Samar","29","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"90 55129332000 (i) on (i)","Kala, Venkata Uday  Uday, K. V.   Uday, Kala Venkat   Uday, Kala Venkata","29","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"91 12646824000 (i) on (i)","Muslim, Malikiis  Muslim, M.   Muslim, Malik","29","12","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"92 25633493900 (i) on (i)","Agrawal, Garima  Agrawal, G.","28","15","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"93 57196393419 (i) on (i)","Rao, Chethana Durga  Rao, Chethana   Rao, C. Durga   Rao, C. D.","28","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"94 6506964409 (i) on (i)","Ruiz-Barradas, Alfredo  Ruiz-Barradas, A.","28","17","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"95 55696966300 (i) on (i)","Sinha-Ray, Sumit","28","15","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"96 35148496700 (i) on (i)","Thakor, Satyajit","28","6","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
